Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Andorra,AND,Arable land (% of land area),AG.LND.ARBL.ZS,..,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,2.12765957446809,1.59574468085106,1.80851068902523,1.82978726447897,1.72340426039189,1.70212768493815,1.65957440721228,1.63829783175854,1.6170212563048,1.63829783175854,1.63829783175854,1.63829783175854,1.6170212563048,1.72340426039189,1.72340426039189,1.72340426039189,1.65957440721228,..,..,..,..
Andorra,AND,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.210880222887908,0.205644507813131,0.203751227050294,0.207729520480179,0.201082616454684,0.204501271082482,0.20889187752256,0.196158686579934,0.200563014951488,0.201292313796335,0.198598449685187,0.183684451952057,0.178153941775087,0.165034181691868,0.159934986583928,0.155711314348616,0.140996878878694,0.136976795972268,0.145039830455875,0.146910263189616,0.149870135418148,0.142441268744476,0.148779212386661,0.150772075188474,0.142562505614255,0.141662317550701,0.137670631639525,..,..,..,..
Andorra,AND,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,0.023777,0.023372791,0.022968582,0.022564373,0.022160164,0.021755955,0.021351746,0.020947537,0.020543328,0.020139119,0.01973491,0.019330701,0.018926492,0.018522283,0.018118074,0.017713865,0.017309656,0.016905447,0.016501238,0.016097029,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,0.01569282,..,..,..,..,..,..,..,..
Andorra,AND,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.27,37.96,38.49,39.24,39.94,40.75,41.39,41.91,42.58,43.32,44.1,44.8,45.36,46.15,46.67,47.36,48.05,..,..,..,..
Angola,AGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20,25.0560569763184,26.1385898590088,27.1979007720947,28.2321949005127,29.2503795623779,37.5,31.2847576141357,32.3241195678711,33.3937110900879,34.6,35.6665000915527,36.8723831176758,32,42,40.6680183410645,41.9628944396973,43.2592582702637,..,..
Angola,AGO,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.19862,42.53922,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.34669,..,..,..,..,..,..,..,..,..,82.44691,81.2593,81.90919,81.59927,..,..,..,..,..,..,..,..,..
Angola,AGO,Arable land (% of land area),AG.LND.ARBL.ZS,..,2.14165396647148,2.16571749418465,2.18175984599342,2.20582337370659,2.22186572551536,2.24592925322852,2.26999278094169,2.29405630865485,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.3261410122724,2.36624689179434,2.40635277131627,2.40635277131627,2.40635277131627,2.40635277131627,2.40635277131627,2.40635277131627,2.40635277131627,2.40635277131627,2.40635277131627,2.40635277131627,2.48656453036015,2.6469880484479,2.6469880484479,2.6469880484479,2.6469880484479,2.72719980749178,2.72719980749178,3.20847036175503,3.28868212079891,3.76995267506216,3.76995267506216,3.93037619314992,3.93037619314992,3.93037619314992,3.93037619314992,..,..,..,..
Angola,AGO,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,16809.3646583506,8003.66998264693,8901.29502175797,9776.05106909365,8063.48261362498,10215.4571108885,8601.50200297025,10360.9808112093,11075.2790184003,15643.852202411,12320.0300028548,10226.8808849115,11974.2228363661,11795.2715753706,8215.21963978062,8459.72654472738,8072.50210663004,12456.9002027543,7476.43552901303,8892.39921349556,13996.9429340727,10896.245153891,19738.7113938957,9052.02929628293,11415.4210918335,11862.3352952705,9786.27147395129,3445.55636093393,3727.08547608393,3709.15133541859,3884.89504715577,3934.40761013663,3975.24016732253,3987.53013359486,3915.85849019646,3902.78583830356,4035.37353012348,3926.73503956846,3982.49818712649,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,19265.8384941,8357.0526578,9445.0489008,10519.8151994,8445.2430822,11093.4838518,9164.0159549,11284.4302211,12114.0049585,17674.3712914,13530.4188192,10933.9928322,13059.6166949,12827.4272188,8401.061597,8690.5360816,8196.6712903,13658.5593063,7581.318863,9372.8000311,15653.777856,11782.7418787,22600.352468,9483.708418,12386.8451996,12921.9126768,10194.8940531,2266.7162366,2434.0586975,2408.5115076,2535.2263326,2581.2224524,2625.3415687,2645.4098372,2559.3240245,2567.368881,2742.153236,2608.103129,2670.258625,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.201590978041934,0.208265902797864,0.183389697741453,0.193625326842418,0.178868053740569,0.162192123429858,0.156268665326578,0.187348742621139,0.155715444666321,0.151979129635808,0.160751719489421,0.158375014598375,0.171708847198625,0.251070125147487,0.166898215394478,0.409397499119205,0.343575657020825,0.226058604220419,0.213783710162563,0.262128126495597,0.265054321402891,0.259439319187265,0.297048819888119,0.206423690813876,0.385714916053286,0.341797363058167,0.356153115671352,0.352876528858774,0.324466166365991,0.34776665418574,0.346748001778764,0.352748240286883,0.363131762800402,0.341089125602579,0.433165460533161,0.330880302648549,0.340723838879301,..,..,..,..
Angola,AGO,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,23376.6,14500,15590,16651.7,15008.3,17061.4,15036.7,17437,18279.2,22903.7,19634.2,17404.8,19170.3,19184.3,15733,16094.5,15881.2,20493,15798,17298.5,22056.4,19167.4,28287.5,17547.5,19810,21420.5,20902.9,15071,16087,16092,15758.3,15496.9,15694.8,15589.8,15809,16358.6,16603.7,16551,17292.6,17997.9,18602.4,18788.424,18974.448,..,..,..,..,..,..,..,..
Angola,AGO,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,28392.652,15844.224,16758.848,17638.938,14997.738,17645.913,14751.908,16804.108,17304.324,23134.711,17712.687,14191.366,16174.529,15584.475,10110.247,9936.771,9368.448,15491.723,8688.463,10695.651,17723.258,13369.556,25484.356,10787.504,14052.827,14652.46,11602.215,2731.9742,2858.6061,2824.6952,2996.2771,3065.8411,3152.7,3232.06,3063.0604,3047.5914,3409.907,3150.716,3283.396,3478.789,3569.867,3605.56567,3641.26434,..,..,..,..,..,..,..,..
Angola,AGO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,60648.60108,39162.17143,42205.6507,44252.66912,40179.2335,44429.30003,38448.02409,43563.41218,46235.11458,56644.65197,48001.86616,41894.79496,45243.80208,44852.06032,35878.30078,36714.19083,35982.41365,46721.25774,35736.7658,39342.98618,50806.5426914,43761.081269,64997.83986,39775.10719,44657.243349,48230.298638,47136.215785,33091.22462,35275.1251,36119.4252,34780.6811,34371.8411,34490.369,35858.015,36860.2334,35855.7384,36375.822,36690.534,37396.294,38309.4651264052,40029.3921005695,40878.6519582578,41657.1648460299,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.66,96.97,97.2,97.4,97.57,97.7,97.9,98.03,98.1,98.24,98.34,98.43,98.48,98.55,98.61,98.67,98.75,..,..,..,..
Antigua and Barbuda,ATG,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.2,100,100,100,98.3703689575195,98.488655090332,94.5520140336941,100,100,100,100,100,100,100,..,..
Antigua and Barbuda,ATG,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.35554,97.58825,..,96.3281,95.97518,94.87391,..,93.73436,97.63492,..,97.55055,99.3101,..,..
Antigua and Barbuda,ATG,Arable land (% of land area),AG.LND.ARBL.ZS,..,18.1818181818182,15.9090909090909,18.1818181818182,15.9090909090909,18.1818181818182,18.1818181818182,15.9090909090909,15.9090909090909,18.1818181818182,18.1818181818182,15.9090909090909,6.81818181818182,6.81818181818182,6.81818181818182,6.81818181818182,6.81818181818182,6.81818181818182,6.81818181818182,6.81818181818182,6.81818181818182,6.81818181818182,6.81818181818182,6.81818181818182,6.81818181818182,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,..,..,..,..
Antigua and Barbuda,ATG,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,12.6212309358424,13.5451532330802,13.4729271401111,13.2349584513515,12.8349457375567,12.7767578313743,12.7987707331862,12.9111455363008,15.4949259010057,19.3773903927992,22.0643676024441,21.9965552632597,23.3483313759197,23.4819739059999,23.6105888161624,26.2759089092799,26.3285735324564,26.3166954706115,26.302315150278,23.7671490432172,23.6286145704884,23.6977772135401,23.7554986503501,24.0838893080579,24.4875115412738,24.6715903109009,24.1878496001697,23.9857547374464,23.6748660273942,23.3522156103068,23.1195774000127,23.7280479464124,24.0835711175585,24.3966180623117,24.8617625861119,24.8464753703484,25.0861183922179,25.2058630333687,25.3854841956294,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,5.71551402,6.3836409,6.2513577,6.14218035,5.7522174,5.65335127,5.62773783,5.78074949,6.6673467,8.22543274,9.195271181,9.047432491,9.510397558,9.645828095,9.722724091,10.643979704,10.717867088,10.742410036,10.846452081,9.897767575,9.806660466,9.863283485,9.88028032,10.112864361,10.480417411,10.795822292,10.830662603,11.068149883,11.257419453,11.351429154,11.202248753,11.490488303,11.678697177,11.968782033,12.215724158,12.211237745,12.348210191,12.416314091,12.518428091,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.44159904710427,1.45717991661694,1.11682993154214,0.362790786683941,0.259854284924594,0.717442146077281,0.19576381415012,0.309044452259334,0.488068611559444,0.437753925790866,0.452811846768228,0.447590220947155,0.425254677307112,0.407529350192015,0.378127634584126,0.36867731775495,0.3599146058741,0.332830482416068,0.3575358810147,0.357743311469805,0.35614529792513,0.352201036898101,0.351319349003973,0.343919345678567,0.365694858632503,0.384850122598272,0.395202680885832,0.390751154683464,0.373590678949656,0.342737625648972,0.331839049041942,0.339718895159499,0.410120585527764,0.456499521197876,0.455850962687372,0.450426900904356,0.453149770919671,0.439631438529164,0.438136416914069,0.423665710960014,..,..,..,..
Antigua and Barbuda,ATG,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,24.3148,26.4249,26.207,26.476,25.5003,25.4343,25.0089,26.1641,27.7674,31.4964,34.4073,34.1812,36.7223,35.6842,35.8914,37.3737,37.3027,37.4902,37.7617,35.4074,35.5108,35.7635,36.0069,36.4707,37.0902,37.4865,37.1301,36.9801,36.7529,36.6888,36.6767,37.488,38.0691,38.6174,39.402,39.6399,40.1914,40.713,41.3407,41.8852,42.4249,42.849149,43.273398,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,10.219987,11.176864,11.147259,11.485748,11.085569,11.481129,11.943742,12.307961,13.743168,14.790224,16.930092,16.115784,18.527925,16.178652,17.525509,17.875685,16.499099,16.511065,18.168697,16.740961,16.73566,16.938462,17.209805,17.0345,17.768456,18.33061,18.908574,19.593953,21.529779,22.017998,21.386559,21.626189,21.838942,22.475558,23.351494,23.327717,23.575314,23.954878,24.39669,24.852824,25.35428,25.6078228,25.8613656,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,313.033392,430.108984,551.337225,419.440852,456.246909,365.081385,339.579799,339.578265,387.778397,370.511361,372.28777,373.358162,371.519605,359.195,380.851656,391.94411,390.009674,362.381053,379.421679,404.098798,398.694259,399.265189,406.432042,418.837958,449.002494,454.070617,463.565714,478.083878,491.89739,..,..,537.80583894233,552.747914304263,..,..,..,..,..,..,..,..
Arab World,ARB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.7024952410123,74.9448598519863,76.258066118796,77.1204636192376,78.0944398272737,79.0619995188413,79.8516810577971,80.5705358855522,81.2108864012014,81.8096301961217,82.368100500358,82.7832893479895,83.1203026921402,83.5334567334071,83.8975960063981,84.1715990242825,84.5101713274267,..,..,..,..
Arab World,ARB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.2978507128035,78.302779397663,78.980861204439,78.4793636989698,80.0230468842826,77.99911115703,79.3063105601193,79.5371839854357,80.5747275507832,84.6212058977181,82.9268784401299,83.6449921024328,84.270921268469,86.9599909576562,87.1994742750379,87.512260241612,88.1298813326297,87.2753225116713,88.7200973716188,89.3086016965609,90.2836375587196,89.286856223316,..,..
Arab World,ARB,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.04855,76.63139,77.70382,78.98565,80.05233,80.59203,81.11935,81.97276,82.16889,83.035,84.30093,84.33249,85.4331,85.09152,85.20714,84.21832,84.2543,84.03523,84.53258,85.14375,85.38422,..,..
Arab World,ARB,Arable land (% of land area),AG.LND.ARBL.ZS,..,3.14210795808804,3.13516564664904,3.14655815772842,3.17165728370018,3.20405473708216,3.18536389859255,3.20209664924039,3.18393983470763,3.19613338172228,3.21224310442046,3.30810040467428,3.27045171571665,3.27197643235306,3.30259391488201,3.29947876404331,3.33926369046902,3.32048378112713,3.33828464306257,3.32849416899808,3.31897070786262,3.34545839096579,3.35753983509219,3.33861751831158,3.37667754349735,3.39914578893336,3.42326595685588,3.46315768953967,3.47001102138482,3.48067373659767,3.52716958878789,3.58619724669419,3.65557672342795,3.73541522348115,3.68566190293679,3.65709157038807,3.66612192809637,3.63741452567801,3.6391679248411,3.62353700536978,3.54432331076428,3.52699420253442,3.55602735665263,3.58665776096348,3.53088999187625,3.53350361261302,3.477816501765,3.47157551463585,3.3894173749236,3.34870257558862,3.37078486937364,3.371217810077,3.40626775210284,3.43977226898499,3.50556857663092,3.52777578960989,3.51560591035068,..,..,..,..
Arab World,ARB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,67524.8568911044,67608.8126170331,67043.0200808415,68402.7803539371,64192.0191463804,67332.7759417764,68229.0555693084,71746.9185204675,70371.3546233934,73346.421849292,79338.03796691,76689.6493233753,80892.2072448862,79066.8080541399,78805.8117055567,77244.2026544569,76837.8043422436,79198.6067216927,77843.8203150323,81433.1802017439,87159.0770258351,80673.9488822728,87335.5419979284,88704.3791814817,91107.6910379864,94487.9907202032,95677.9985065193,99360.1103602272,100121.378128951,106316.809604557,107809.113323771,108550.364249435,111751.795842443,112022.914355553,113674.47004387,118138.365908408,134261.456130875,174123.797987205,150808.645449482,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,43424.5477766375,43390.0759636261,43823.2387063673,45415.1321237344,40287.0818703412,43410.9293258027,44666.9849572173,48569.2603783752,46041.3100649225,49287.5352486185,56948.6252812795,52586.3687969321,57452.4582614443,55834.8128375342,56349.7949041485,55449.4185755413,56596.4649523845,58606.8203165006,58233.2930982615,60627.1705742156,67563.9507621647,59833.215612496,65880.607477928,67084.9892811507,67034.2008794222,71551.6190900373,73131.7170905071,75461.9647467351,76331.155476262,80716.8020672732,81866.0600430347,83808.4561712913,87172.1182971685,84104.1654650978,85869.1512947421,90289.6073471719,110079.270208602,158395.433025429,129368.098504109,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.536905109247254,0.562704992709555,0.550027454067968,0.59672655111582,0.573165750316225,0.586113487446666,0.556012377022568,0.584750379609568,0.669964416799466,0.721056644625856,0.77940717320541,0.823405342114324,0.82886686402796,0.831204258153194,0.824896229654732,0.688638729719849,0.770890737054833,0.793068168347004,0.853848075160991,0.850378825945865,0.78051238785848,0.763661916185132,0.717256102413859,0.711805133473419,0.709691044007541,0.765479896062215,0.74945142502435,0.76048302568082,0.777140652196108,0.779152590462443,0.775397156169763,0.763122830741696,0.718188541644041,0.744376499281319,0.785873115771669,0.780319842257442,0.759474565480853,0.790060648666743,0.758150754152049,0.784357830603713,0.768681553571395,0.724354170724671,..,..,..,..
Arab World,ARB,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,220969.231,229758.136,242967.361,270507.397,258537.154,254533.196,285842.253,287198.892,284707.252,288841.228,285216.878,244921.337,233559.891,225065.998,218171.565,217994.287,227845.969,230602.062,237653.028,249031.136,251115.979,242115.094,258960.248,265432.045,273682.587,284590.375,292685.001,305629.756,312192.254,324941.756,338834.635,338279.927,346077.394,360946.249,372186.321,390212.534,416619.453,458840.654,448371.814,450868.358,460215.961,465511.696975,470807.42295,..,..,..,..,..,..,..,..
